Route,Channel,Time Window,Failure Risk,volume_in_window,volume_spike_ratio,timeout_rate,success_rate,rolling_failure_rate,route_fragility,is_peak_hour,provider_load_norm,Provider,Transaction Count,Reason,Recommended Action,Timeout Rate (%),Success Rate (%),Volume Spike Ratio
Route_A,CASH_IN,00-02,Low,992.0,0.1390597347071089,0.05731663453253875,0.9426833654674612,0.0,0.1,0,0.024877008591821143,Provider_1,179,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.7,94.3,0.14
Route_A,CASH_IN,03-05,Low,53.0,0.0074296027615693,0.0827656956147954,0.9172343043852046,0.0,0.1,0,1.284224585195459e-05,Provider_2,7,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,8.3,91.7,0.01
Route_A,CASH_IN,06-08,Low,362.0,0.0507455886733603,0.060295633652906404,0.9397043663470935,0.0,0.1,0,0.007999742038365875,Provider_2,69,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.0,94.0,0.05
Route_A,CASH_IN,09-11,Low,10354.0,1.4514359810054496,0.14037497307782384,0.8596250269221761,0.0,0.1,0,0.28036011004350564,Provider_2,2517,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.0,86.0,1.45
Route_A,CASH_IN,12-14,Low,12643.0,1.7723107115947363,0.14822296149209274,0.8517770385079072,0.0,0.1,0,0.34257650764752523,Provider_2,2997,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.8,85.2,1.77
Route_A,CASH_IN,15-17,Low,11562.0,1.620774851495558,0.14309983587151984,0.8569001641284801,0.0,0.1,0,0.3123327723973032,Provider_1,2710,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.3,85.7,1.62
Route_A,CASH_IN,18-20,Low,15738.0,2.206171476633549,0.16422997808581444,0.8357700219141855,0.0,0.1,1,0.4298969318040053,Provider_1,3626,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,16.4,83.6,2.21
Route_A,CASH_IN,21-23,Low,5365.0,0.7520720531286688,0.0946874423256672,0.9053125576743327,0.0,0.1,1,0.14097330024001423,Provider_1,1107,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.5,90.5,0.75
Route_A,CASH_OUT,00-02,Low,992.0,0.1390597347071089,0.057044677425772176,0.9429553225742278,0.0,0.1,0,0.02482226866834467,Provider_2,120,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.7,94.3,0.14
Route_A,CASH_OUT,03-05,Low,53.0,0.007429602761569299,0.06576115582678665,0.9342388441732133,0.0,0.1,0,2.247393024092053e-06,Provider_1,10,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.6,93.4,0.01
Route_A,CASH_OUT,06-08,Low,362.0,0.0507455886733603,0.060742940021567673,0.9392570599784323,0.0,0.1,0,0.008002966558791746,Provider_2,60,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.1,93.9,0.05
Route_A,CASH_OUT,09-11,Low,10354.0,1.4514359810054496,0.14050388181240475,0.8594961181875951,0.0,0.1,0,0.2794615667700467,Provider_2,2880,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.1,85.9,1.45
Route_A,CASH_OUT,12-14,Low,12643.0,1.7723107115947363,0.14857732646886462,0.8514226735311353,0.0,0.1,0,0.3409128345251245,Provider_2,3674,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.9,85.1,1.77
Route_A,CASH_OUT,15-17,Low,11562.0,1.6207748514955578,0.14441820444043565,0.8555817955595644,0.0,0.1,0,0.3123586998568534,Provider_2,3352,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.4,85.6,1.62
Route_A,CASH_OUT,18-20,Low,15738.0,2.206171476633549,0.16314702585051075,0.8368529741494892,0.0,0.1,1,0.42880333213731414,Provider_1,4627,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,16.3,83.7,2.21
Route_A,CASH_OUT,21-23,Low,5365.0,0.7520720531286688,0.09732001126128491,0.9026799887387151,0.0,0.1,1,0.1410557185867783,Provider_2,944,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.7,90.3,0.75
Route_A,DEBIT,00-02,Low,992.0,0.1390597347071089,0.05569271402510694,0.944307285974893,0.0,0.1,0,0.024498312726468015,Provider_1,26,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.6,94.4,0.14
Route_A,DEBIT,03-05,Low,53.0,0.0074296027615693,0.0733250764598851,0.9266749235401148,0.0,0.1,0,0.0,Provider_1,1,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.3,92.7,0.01
Route_A,DEBIT,06-08,Low,362.0,0.0507455886733603,0.06240107011114085,0.9375989298888591,0.0,0.1,0,0.007854638619201675,Provider_1,4,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.2,93.8,0.05
Route_A,DEBIT,09-11,Low,10354.0,1.4514359810054496,0.14128763087849625,0.8587123691215037,0.0,0.1,0,0.27913723853914363,Provider_2,53,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.1,85.9,1.45
Route_A,DEBIT,12-14,Low,12643.0,1.772310711594736,0.1498960434605288,0.8501039565394711,0.0,0.1,0,0.34223550681209797,Provider_2,81,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,15.0,85.0,1.77
Route_A,DEBIT,15-17,Low,11562.0,1.620774851495558,0.14658289142694486,0.8534171085730551,0.0,0.1,0,0.3152033471681324,Provider_1,59,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.7,85.3,1.62
Route_A,DEBIT,18-20,Low,15738.0,2.206171476633549,0.1621577658719152,0.8378422341280848,0.0,0.1,1,0.4285914945805722,Provider_2,84,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,16.2,83.8,2.21
Route_A,DEBIT,21-23,Low,5365.0,0.7520720531286688,0.08812071309964768,0.9118792869003522,0.0,0.1,1,0.14108127109865984,Provider_1,67,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,8.8,91.2,0.75
Route_A,PAYMENT,00-02,Low,992.0,0.1390597347071089,0.05765082883903474,0.9423491711609653,0.0,0.1,0,0.02488505598698874,Provider_1,543,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.8,94.2,0.14
Route_A,PAYMENT,03-05,Low,53.0,0.0074296027615693,0.07504565929156165,0.9249543407084384,0.0,0.1,0,1.1236965120460267e-05,Provider_1,22,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.5,92.5,0.01
Route_A,PAYMENT,06-08,Low,362.0,0.0507455886733603,0.0620319692251815,0.9379680307748185,0.0,0.1,0,0.008098437304439498,Provider_1,181,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.2,93.8,0.05
Route_A,PAYMENT,09-11,Low,10354.0,1.4514359810054496,0.141148014658451,0.8588519853415489,0.0,0.1,0,0.27941839398181334,Provider_1,3494,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.1,85.9,1.45
Route_A,PAYMENT,12-14,Low,12643.0,1.7723107115947363,0.14860579307440258,0.8513942069255974,0.0,0.1,0,0.34135758541034805,Provider_1,4202,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.9,85.1,1.77
Route_A,PAYMENT,15-17,Low,11562.0,1.620774851495558,0.14327571601177483,0.8567242839882252,0.0,0.1,0,0.31194018051900263,Provider_2,3855,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.3,85.7,1.62
Route_A,PAYMENT,18-20,Low,15738.0,2.206171476633549,0.16338385105699849,0.8366161489430014,0.0,0.1,1,0.42817367666943323,Provider_1,5403,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,16.3,83.7,2.21
Route_A,PAYMENT,21-23,Low,5365.0,0.7520720531286688,0.0932089424034967,0.9067910575965032,0.0,0.1,1,0.14117646894088834,Provider_2,2568,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.3,90.7,0.75
Route_A,TRANSFER,00-02,Low,992.0,0.1390597347071089,0.06066837349866544,0.9393316265013345,0.0,0.1,0,0.02497723608356237,Provider_2,124,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.1,93.9,0.14
Route_A,TRANSFER,03-05,Low,53.0,0.0074296027615693,0.0700822486995235,0.9299177513004764,0.0,0.1,0,6.915055458744779e-06,Provider_1,13,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.0,93.0,0.01
Route_A,TRANSFER,06-08,Low,362.0,0.0507455886733603,0.06564315156862817,0.9343568484313717,0.0,0.1,0,0.008194556814095586,Provider_2,48,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.6,93.4,0.05
Route_A,TRANSFER,09-11,Low,10354.0,1.4514359810054496,0.14159673493902938,0.8584032650609705,0.0,0.1,0,0.2784837939054526,Provider_1,1410,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.2,85.8,1.45
Route_A,TRANSFER,12-14,Low,12643.0,1.7723107115947363,0.14922784754178758,0.8507721524582124,0.0,0.1,0,0.34032200711118266,Provider_1,1689,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.9,85.1,1.77
Route_A,TRANSFER,15-17,Low,11562.0,1.620774851495558,0.14307894543125843,0.8569210545687416,0.0,0.1,0,0.31245071605966085,Provider_1,1586,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.3,85.7,1.62
Route_A,TRANSFER,18-20,Low,15738.0,2.206171476633549,0.16393872518826955,0.8360612748117304,0.0,0.1,1,0.42806844060889365,Provider_1,1998,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,16.4,83.6,2.21
Route_A,TRANSFER,21-23,Low,5365.0,0.7520720531286688,0.0943778691049796,0.9056221308950204,0.0,0.1,1,0.14128204802311495,Provider_2,679,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.4,90.6,0.75
Route_B,CASH_IN,00-02,Low,1035.0,0.1447754930759547,0.06219458096253628,0.9378054190374636,0.0,0.1,0,0.037305762748366916,Provider_1,187,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.2,93.8,0.14
Route_B,CASH_IN,03-05,Low,46.0,0.0064344663589313,0.07526598333966088,0.924734016660339,0.0,0.1,0,0.0007600274590565454,Provider_1,11,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.5,92.5,0.01
Route_B,CASH_IN,06-08,Low,367.0,0.0513358511679955,0.06603955911019323,0.9339604408898068,0.0,0.1,0,0.013673672438276633,Provider_3,59,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.6,93.4,0.05
Route_B,CASH_IN,09-11,Low,10262.0,1.4354455168555045,0.1402195740866853,0.8597804259133146,0.0,0.1,0,0.44691785338569995,Provider_1,2447,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.0,86.0,1.44
Route_B,CASH_IN,12-14,Low,12448.0,1.741222548608197,0.14882603371862832,0.8511739662813717,0.0,0.1,0,0.5447098152334087,Provider_1,2998,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.9,85.1,1.74
Route_B,CASH_IN,15-17,Low,11624.0,1.6259616729612534,0.14311644453494946,0.8568835554650505,0.0,0.1,0,0.50449434134601,Provider_1,2729,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.3,85.7,1.63
Route_B,CASH_IN,18-20,Medium,15997.0,2.237655616170094,0.16378139368739705,0.836218606312603,0.0,0.1,1,0.6964952329141038,Provider_3,3716,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,16.4,83.6,2.24
Route_B,CASH_IN,21-23,Low,5413.0,0.7571688348020702,0.0944536831185689,0.9055463168814311,0.0,0.1,1,0.22954072358632793,Provider_3,1090,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.4,90.6,0.76
Route_B,CASH_OUT,00-02,Low,1035.0,0.1447754930759547,0.056827818866126686,0.9431721811338732,0.0,0.1,0,0.04070394621309043,Provider_3,129,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.7,94.3,0.14
Route_B,CASH_OUT,03-05,Low,46.0,0.0064344663589313,0.06621800205715665,0.9337819979428433,0.0,0.1,0,0.000464461224979,Provider_3,6,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.6,93.4,0.01
Route_B,CASH_OUT,06-08,Low,367.0,0.0513358511679955,0.06886064151677782,0.9311393584832222,0.0,0.1,0,0.014713483829346142,Provider_3,68,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.9,93.1,0.05
Route_B,CASH_OUT,09-11,Low,10262.0,1.4354455168555045,0.1397488315400091,0.860251168459991,0.0,0.1,0,0.4503848423153086,Provider_1,2769,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.0,86.0,1.44
Route_B,CASH_OUT,12-14,Low,12448.0,1.741222548608197,0.14853143355576878,0.8514685664442312,0.0,0.1,0,0.549363101819473,Provider_3,3526,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.9,85.1,1.74
Route_B,CASH_OUT,15-17,Low,11624.0,1.6259616729612534,0.14342984656956373,0.8565701534304362,0.0,0.1,0,0.5117089241415024,Provider_1,3465,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.3,85.7,1.63
Route_B,CASH_OUT,18-20,Medium,15997.0,2.237655616170094,0.16373863599277003,0.83626136400723,0.0,0.1,1,0.7057484512369493,Provider_1,4789,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,16.4,83.6,2.24
Route_B,CASH_OUT,21-23,Low,5413.0,0.7571688348020702,0.09587100309838768,0.9041289969016122,0.0,0.1,1,0.23025345644923445,Provider_3,981,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.6,90.4,0.76
Route_B,DEBIT,00-02,Low,1035.0,0.1447754930759547,0.05713161568282869,0.9428683843171711,0.0,0.1,0,0.0384175784661221,Provider_1,28,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,5.7,94.3,0.14
Route_B,DEBIT,03-05,Low,46.0,0.0064344663589313,0.0797268998538849,0.9202731001461152,0.0,0.1,0,0.001393383674937,Provider_3,1,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,8.0,92.0,0.01
Route_B,DEBIT,06-08,Low,367.0,0.0513358511679955,0.06233280833112165,0.9376671916688784,0.0,0.1,0,0.010995370370370326,Provider_1,4,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.2,93.8,0.05
Route_B,DEBIT,09-11,Low,10262.0,1.4354455168555045,0.13896025909165274,0.8610397409083471,0.0,0.1,0,0.39526874435411025,Provider_3,82,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,13.9,86.1,1.44
Route_B,DEBIT,12-14,Low,12448.0,1.741222548608197,0.14968449460081526,0.8503155053991847,0.0,0.1,0,0.5654515761716409,Provider_3,60,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,15.0,85.0,1.74
Route_B,DEBIT,15-17,Low,11624.0,1.6259616729612534,0.1452572791782928,0.8547427208217072,0.0,0.1,0,0.5044230271832044,Provider_1,57,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.5,85.5,1.63
Route_B,DEBIT,18-20,Medium,15997.0,2.237655616170094,0.16288939641338504,0.8371106035866149,0.0,0.1,1,0.7096741907294515,Provider_1,86,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,16.3,83.7,2.24
Route_B,DEBIT,21-23,Low,5413.0,0.7571688348020702,0.09236576637227437,0.9076342336277256,0.0,0.1,1,0.24328310409924486,Provider_3,64,Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,9.2,90.8,0.76
Route_B,PAYMENT,00-02,Low,1035.0,0.1447754930759547,0.060778353800543125,0.9392216461994568,0.0,0.1,0,0.042907950725969514,Provider_3,547,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.1,93.9,0.14
Route_B,PAYMENT,03-05,Low,46.0,0.0064344663589313,0.06221119071793489,0.937788809282065,0.0,0.1,0,0.0004976370267632143,Provider_1,14,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.2,93.8,0.01
Route_B,PAYMENT,06-08,Low,367.0,0.051335851167995494,0.07091823874971159,0.9290817612502884,0.0,0.1,0,0.015606926086221854,Provider_1,166,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.1,92.9,0.05
Route_B,PAYMENT,09-11,Low,10262.0,1.4354455168555045,0.1402248245635087,0.8597751754364913,0.0,0.1,0,0.4505721213236529,Provider_1,3523,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.0,86.0,1.44
Route_B,PAYMENT,12-14,Low,12448.0,1.741222548608197,0.1481301064302479,0.8518698935697521,0.0,0.1,0,0.5517384175608994,Provider_3,4167,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,14.8,85.2,1.74
