Route,Channel,Time Window,Failure Risk,volume_in_window,volume_spike_ratio,timeout_rate,success_rate,rolling_failure_rate,route_fragility,is_peak_hour,provider_load_norm,Provider,Transaction Count,Reason,Recommended Action,Timeout Rate (%),Success Rate (%),Volume Spike Ratio
Route_D,CASH_OUT,18-20,High,21876.0,2.24720717018927,0.20751794409785687,0.7924820559021432,0.6666666666666666,0.5,1,0.843613570951886,Provider_2,9398,Transaction spike above normal load; Sustained pressure across recent windows; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,20.8,79.2,2.25
Route_D,CASH_OUT,21-23,Low,7148.0,0.7342766891805131,0.1217099409021319,0.8782900590978681,0.3333333333333333,0.5,1,0.27869637886718074,Provider_2,2025,Sustained pressure across recent windows; Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,12.2,87.8,0.73
Route_D,DEBIT,00-02,Low,1171.0,0.1202907111122525,0.06917468474935375,0.9308253152506463,0.0,0.5,0,0.04545914239482195,Provider_3,28,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,6.9,93.1,0.12
Route_D,DEBIT,06-08,Low,477.0,0.04899971750686969,0.10227847095163385,0.8977215290483661,0.0,0.5,0,0.013154740501018733,Provider_2,3,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,10.2,89.8,0.05
Route_D,DEBIT,09-11,Medium,14042.0,1.4424612856005548,0.17520934620092213,0.8247906537990779,0.0,0.5,0,0.5253608087345951,Provider_3,55,Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,17.5,82.5,1.44
Route_D,DEBIT,12-14,High,17281.0,1.7751868306838905,0.1860889361314462,0.8139110638685537,0.3333333333333333,0.5,0,0.6829159792288004,Provider_3,68,Sustained pressure across recent windows; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,18.6,81.4,1.78
Route_D,DEBIT,15-17,Medium,15836.0,1.6267495313182156,0.1786265083029528,0.8213734916970472,0.3333333333333333,0.5,0,0.6220398623311244,Provider_3,70,Sustained pressure across recent windows; Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,17.9,82.1,1.63
Route_D,DEBIT,18-20,High,21876.0,2.24720717018927,0.20922015694195503,0.7907798430580449,0.6666666666666666,0.5,1,0.828883495145631,Provider_3,99,Transaction spike above normal load; Sustained pressure across recent windows; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,20.9,79.1,2.25
Route_D,DEBIT,21-23,Low,7148.0,0.7342766891805131,0.12177765499466783,0.8782223450053321,0.3333333333333333,0.5,1,0.2857567979764163,Provider_3,58,Sustained pressure across recent windows; Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,12.2,87.8,0.73
Route_D,PAYMENT,00-02,Medium,1171.0,0.1202907111122525,0.07436079179150822,0.9256392082084918,0.0,0.5,0,0.04836142337332127,Provider_3,663,Low observable stress across all signals,Monitor closely. Pre-position fallback route. Notify on-call engineer.,7.4,92.6,0.12
Route_D,PAYMENT,03-05,Low,47.0,0.0048280644084337,0.09858885523059749,0.9014111447694025,0.0,0.5,0,0.0008450197770585681,Provider_3,10,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,9.9,90.1,0.0
Route_D,PAYMENT,06-08,Low,477.0,0.0489997175068697,0.08357992404378144,0.9164200759562185,0.0,0.5,0,0.01801240560949291,Provider_2,225,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,8.4,91.6,0.05
Route_D,PAYMENT,09-11,Medium,14042.0,1.4424612856005548,0.17342354462129467,0.8265764553787053,0.0,0.5,0,0.5433571173862436,Provider_2,4329,Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,17.3,82.7,1.44
Route_D,PAYMENT,12-14,High,17281.0,1.7751868306838905,0.18637255767009167,0.8136274423299084,0.3333333333333333,0.5,0,0.6677308244192462,Provider_3,5240,Sustained pressure across recent windows; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,18.6,81.4,1.78
Route_D,PAYMENT,15-17,Medium,15836.0,1.6267495313182156,0.17981388229801193,0.820186117701988,0.3333333333333333,0.5,0,0.6162555730118331,Provider_3,4814,Sustained pressure across recent windows; Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,18.0,82.0,1.63
Route_D,PAYMENT,18-20,High,21876.0,2.24720717018927,0.20762774265700587,0.7923722573429941,0.6666666666666666,0.5,1,0.8382763444603463,Provider_2,6777,Transaction spike above normal load; Sustained pressure across recent windows; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,20.8,79.2,2.25
Route_D,PAYMENT,21-23,Low,7148.0,0.7342766891805131,0.11960916919370491,0.8803908308062951,0.3333333333333333,0.5,1,0.2764497900554139,Provider_3,3317,Sustained pressure across recent windows; Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,12.0,88.0,0.73
Route_D,TRANSFER,00-02,Low,1171.0,0.1202907111122525,0.0743985707753287,0.9256014292246713,0.0,0.5,0,0.0466151213744598,Provider_3,59,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.4,92.6,0.12
Route_D,TRANSFER,03-05,Medium,47.0,0.004828064408433701,0.1116600804774412,0.8883399195225588,0.0,0.5,0,0.0010016951764524058,Provider_3,7,Low observable stress across all signals,Monitor closely. Pre-position fallback route. Notify on-call engineer.,11.2,88.8,0.0
Route_D,TRANSFER,06-08,Low,477.0,0.0489997175068697,0.07883451967195977,0.9211654803280402,0.0,0.5,0,0.018103772351345093,Provider_3,33,Low observable stress across all signals,Normal operation. Maintain standard monitoring cadence.,7.9,92.1,0.05
Route_D,TRANSFER,09-11,Medium,14042.0,1.4424612856005548,0.17445015119617294,0.8255498488038271,0.0,0.5,0,0.5461099107071725,Provider_3,668,Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,17.4,82.6,1.44
Route_D,TRANSFER,12-14,High,17281.0,1.7751868306838905,0.18514282477444946,0.8148571752255506,0.3333333333333333,0.5,0,0.6747112177818304,Provider_3,866,Sustained pressure across recent windows; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,18.5,81.5,1.78
Route_D,TRANSFER,15-17,Medium,15836.0,1.6267495313182156,0.17981197758660752,0.8201880224133925,0.3333333333333333,0.5,0,0.6188593290606427,Provider_3,799,Sustained pressure across recent windows; Rising timeout rate detected,Monitor closely. Pre-position fallback route. Notify on-call engineer.,18.0,82.0,1.63
Route_D,TRANSFER,18-20,High,21876.0,2.24720717018927,0.20843940063705066,0.7915605993629493,0.6666666666666666,0.5,1,0.8505502908749479,Provider_3,1003,Transaction spike above normal load; Sustained pressure across recent windows; Peak hour traffic (18:00–21:00); Provider handling elevated cross-route load; Rising timeout rate detected,Activate fallback routing. Alert operations team. Monitor every 15 min.,20.8,79.2,2.25
Route_D,TRANSFER,21-23,Low,7148.0,0.7342766891805131,0.12165717790254153,0.8783428220974583,0.3333333333333333,0.5,1,0.27633886998773727,Provider_2,312,Sustained pressure across recent windows; Peak hour traffic (18:00–21:00),Normal operation. Maintain standard monitoring cadence.,12.2,87.8,0.73
Route_E,CASH_IN,00-02,Low,576.0,0.1605015673981191,0.0727711291759979,0.9272288708240021,0.0,0.8,0,0.057758000719165696,Provider_3,93,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,7.3,92.7,0.16
Route_E,CASH_IN,03-05,Low,32.0,0.0089167537443399,0.07425921049424562,0.9257407895057543,0.0,0.8,0,0.001393383674937,Provider_3,3,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,7.4,92.6,0.01
Route_E,CASH_IN,06-08,Low,203.0,0.0565656565656565,0.08031856597627315,0.9196814340237267,0.0,0.8,0,0.0215300251708018,Provider_3,35,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,8.0,92.0,0.06
Route_E,CASH_IN,09-11,Low,5267.0,1.4676419366074538,0.13614681309487126,0.8638531869051287,0.0,0.8,0,0.64282182668105,Provider_3,1233,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,13.6,86.4,1.47
Route_E,CASH_IN,12-14,Low,6119.0,1.705050505050505,0.14086245117936697,0.859137548820633,0.0,0.8,0,0.7887900035958288,Provider_3,1473,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,14.1,85.9,1.71
Route_E,CASH_IN,15-17,Low,5734.0,1.597770811563915,0.13834564824260207,0.8616543517573979,0.0,0.8,0,0.7301779935275081,Provider_3,1356,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.8,86.2,1.6
Route_E,CASH_IN,18-20,Low,7836.0,2.1834900731452453,0.1506239190098417,0.8493760809901584,0.0,0.8,1,1.0,Provider_3,1797,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Route infrastructure at capacity; Provider handling elevated cross-route load; Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,15.1,84.9,2.18
Route_E,CASH_IN,21-23,Low,2943.0,0.8200626959247649,0.10315064354407201,0.896849356455928,0.0,0.8,1,0.3282542250988853,Provider_3,548,Peak hour traffic (18:00–21:00); Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,10.3,89.7,0.82
Route_E,CASH_OUT,00-02,Low,576.0,0.1605015673981191,0.06954418601364723,0.9304558139863528,0.0,0.8,0,0.0577580007191657,Provider_3,39,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,7.0,93.0,0.16
Route_E,CASH_OUT,03-05,Low,32.0,0.0089167537443399,0.06374394692284681,0.9362560530771531,0.0,0.8,0,0.001393383674937,Provider_3,6,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,6.4,93.6,0.01
Route_E,CASH_OUT,06-08,Low,203.0,0.0565656565656565,0.08373695881862873,0.9162630411813711,0.0,0.8,0,0.0215300251708018,Provider_3,27,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,8.4,91.6,0.06
Route_E,CASH_OUT,09-11,Low,5267.0,1.4676419366074538,0.1371913787555688,0.8628086212444311,0.0,0.8,0,0.64282182668105,Provider_3,956,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,13.7,86.3,1.47
Route_E,CASH_OUT,12-14,Low,6119.0,1.7050505050505051,0.141878705810929,0.8581212941890709,0.0,0.8,0,0.7887900035958288,Provider_3,1200,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,14.2,85.8,1.71
Route_E,CASH_OUT,15-17,Low,5734.0,1.597770811563915,0.13835256857897255,0.8616474314210274,0.0,0.8,0,0.7301779935275081,Provider_3,1116,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.8,86.2,1.6
Route_E,CASH_OUT,18-20,Low,7836.0,2.1834900731452453,0.1497445453040539,0.8502554546959461,0.0,0.8,1,1.0,Provider_3,1583,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,15.0,85.0,2.18
Route_E,CASH_OUT,21-23,Low,2943.0,0.8200626959247649,0.1048799223512866,0.8951200776487134,0.0,0.8,1,0.3282542250988853,Provider_3,301,Peak hour traffic (18:00–21:00); Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,10.5,89.5,0.82
Route_E,DEBIT,00-02,Low,576.0,0.1605015673981191,0.07022347128233564,0.9297765287176644,0.0,0.8,0,0.057758000719165696,Provider_3,38,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,7.0,93.0,0.16
Route_E,DEBIT,03-05,Low,32.0,0.0089167537443399,0.05987925851748965,0.9401207414825103,0.0,0.8,0,0.001393383674937,Provider_3,2,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,6.0,94.0,0.01
Route_E,DEBIT,06-08,Low,203.0,0.0565656565656565,0.05814898363879695,0.941851016361203,0.0,0.8,0,0.0215300251708018,Provider_3,2,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,5.8,94.2,0.06
Route_E,DEBIT,09-11,Low,5267.0,1.4676419366074538,0.13316836508860502,0.8668316349113949,0.0,0.8,0,0.64282182668105,Provider_3,67,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,13.3,86.7,1.47
Route_E,DEBIT,12-14,Low,6119.0,1.7050505050505051,0.13608962728928378,0.8639103727107161,0.0,0.8,0,0.7887900035958288,Provider_3,70,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.6,86.4,1.71
Route_E,DEBIT,15-17,Low,5734.0,1.597770811563915,0.13751635055753572,0.8624836494424643,0.0,0.8,0,0.7301779935275081,Provider_3,74,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.8,86.2,1.6
Route_E,DEBIT,18-20,Low,7836.0,2.1834900731452453,0.15171142473059918,0.8482885752694007,0.0,0.8,1,1.0,Provider_3,105,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Route infrastructure at capacity; Provider handling elevated cross-route load; Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,15.2,84.8,2.18
Route_E,DEBIT,21-23,Low,2943.0,0.8200626959247649,0.09677678583741454,0.9032232141625853,0.0,0.8,1,0.3282542250988853,Provider_3,65,Peak hour traffic (18:00–21:00); Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,9.7,90.3,0.82
Route_E,PAYMENT,00-02,Low,576.0,0.1605015673981191,0.06946290742940373,0.9305370925705961,0.0,0.8,0,0.0577580007191657,Provider_3,389,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,6.9,93.1,0.16
Route_E,PAYMENT,03-05,Low,32.0,0.0089167537443399,0.06358479854026139,0.9364152014597386,0.0,0.8,0,0.001393383674937,Provider_3,18,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,6.4,93.6,0.01
Route_E,PAYMENT,06-08,Low,203.0,0.0565656565656565,0.08269454504362367,0.9173054549563763,0.0,0.8,0,0.0215300251708018,Provider_3,128,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,8.3,91.7,0.06
Route_E,PAYMENT,09-11,Low,5267.0,1.4676419366074538,0.1361898815812308,0.8638101184187691,0.0,0.8,0,0.64282182668105,Provider_3,2767,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,13.6,86.4,1.47
Route_E,PAYMENT,12-14,Low,6119.0,1.7050505050505051,0.1405737909172933,0.8594262090827067,0.0,0.8,0,0.7887900035958288,Provider_3,3092,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,14.1,85.9,1.71
Route_E,PAYMENT,15-17,Low,5734.0,1.597770811563915,0.13777888070369454,0.8622211192963055,0.0,0.8,0,0.7301779935275081,Provider_3,2915,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.8,86.2,1.6
Route_E,PAYMENT,18-20,Low,7836.0,2.1834900731452453,0.15023012856148021,0.8497698714385197,0.0,0.8,1,1.0,Provider_3,4032,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Route infrastructure at capacity; Provider handling elevated cross-route load; Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,15.0,85.0,2.18
Route_E,PAYMENT,21-23,Low,2943.0,0.8200626959247649,0.09890117752449774,0.9010988224755022,0.0,0.8,1,0.3282542250988853,Provider_3,1924,Peak hour traffic (18:00–21:00); Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,9.9,90.1,0.82
Route_E,TRANSFER,00-02,Low,576.0,0.1605015673981191,0.06946013189026234,0.9305398681097375,0.0,0.8,0,0.0577580007191657,Provider_3,17,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,6.9,93.1,0.16
Route_E,TRANSFER,03-05,Low,32.0,0.0089167537443399,0.08945762455549716,0.9105423754445029,0.0,0.8,0,0.001393383674937,Provider_3,3,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,8.9,91.1,0.01
Route_E,TRANSFER,06-08,Low,203.0,0.05656565656565649,0.06989804391509956,0.9301019560849003,0.0,0.8,0,0.0215300251708018,Provider_3,11,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,7.0,93.0,0.06
Route_E,TRANSFER,09-11,Low,5267.0,1.4676419366074538,0.13691772060262267,0.8630822793973772,0.0,0.8,0,0.64282182668105,Provider_3,244,Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,13.7,86.3,1.47
Route_E,TRANSFER,12-14,Low,6119.0,1.7050505050505051,0.14211026865769671,0.8578897313423033,0.0,0.8,0,0.7887900035958288,Provider_3,284,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,14.2,85.8,1.71
Route_E,TRANSFER,15-17,Low,5734.0,1.597770811563915,0.13677441745596375,0.8632255825440363,0.0,0.8,0,0.7301779935275081,Provider_3,273,Route infrastructure at capacity; Provider handling elevated cross-route load,Normal operation. Maintain standard monitoring cadence.,13.7,86.3,1.6
Route_E,TRANSFER,18-20,Low,7836.0,2.1834900731452453,0.150542383566539,0.849457616433461,0.0,0.8,1,1.0,Provider_3,319,Transaction spike above normal load; Peak hour traffic (18:00–21:00); Route infrastructure at capacity; Provider handling elevated cross-route load; Rising timeout rate detected,Normal operation. Maintain standard monitoring cadence.,15.1,84.9,2.18
Route_E,TRANSFER,21-23,Low,2943.0,0.8200626959247648,0.10247743057100117,0.8975225694289989,0.0,0.8,1,0.32825422509888535,Provider_3,105,Peak hour traffic (18:00–21:00); Route infrastructure at capacity,Normal operation. Maintain standard monitoring cadence.,10.2,89.8,0.82
